id,小区名称,所在区域,总价,单价,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,配备电梯,产权年限,挂牌时间,交易权属,上次交易,房屋用途,房屋年限,产权所属,抵押信息,房本备件
1,莫愁新寓荷花里,鼓楼,205,41050元/平米,2室1厅1厨1卫,中楼层 (共5层),49.94O,平层,42.73O,板楼,南 北,砖混结构,精装,一梯两户,无,null,2020-06-30,房改房,2011-09-19,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
2,深业滨江半岛,鼓楼,470,43926元/平米,3室1厅1厨2卫,高楼层 (共31层),107O,平层,暂无数据,塔楼,南 北,钢混结构,其他,两梯十九户,有,null,2020-06-30,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                有抵押 220万元 工商银行
                              ",未上传房本照片
3,紫竹林3号,鼓楼,180,32811元/平米,2室1厅1厨1卫,中楼层 (共5层),54.86O,平层,暂无数据,板楼,南,砖混结构,毛坯,一梯三户,无,null,2020-07-16,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
4,锦绣江山花园西苑,鼓楼,448,49005元/平米,3室2厅1厨1卫,高楼层 (共6层),91.42O,平层,暂无数据,板楼,南 北,钢混结构,毛坯,三梯两户,有,null,2019-07-31,商品房,2018-07-02,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片
5,南秀村7号,鼓楼,348,55239元/平米,2室1厅1厨1卫,低楼层 (共4层),63O,平层,暂无数据,板楼,南 北,砖混结构,其他,一梯两户,无,null,2020-07-21,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
6,二条巷(鼓楼),鼓楼,182,46787元/平米,2室1厅1厨1卫,低楼层 (共5层),38.9O,平层,暂无数据,板楼,东,砖混结构,精装,一梯四户,无,null,2020-07-20,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
7,宝地园,鼓楼,280,49296元/平米,2室1厅1厨1卫,中楼层 (共6层),56.8O,平层,49O,板楼,南 北,砖混结构,其他,一梯两户,无,null,2020-07-18,商品房,2017-07-10,普通住宅,满两年,非共有,"
                                有抵押 76万元 招商银行 客户偿还
                              ",已上传房本照片
8,银城花园南片,鼓楼,528,64461元/平米,3室1厅1厨1卫,中楼层 (共7层),81.91O,平层,暂无数据,板楼,南,砖混结构,其他,一梯两户,无,null,2020-06-28,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                有抵押 260 客户偿还
                              ",未上传房本照片
9,工行新寓,鼓楼,160,30425元/平米,2室1厅1厨1卫,中楼层 (共7层),52.59O,平层,暂无数据,板塔结合,东,砖混结构,简装,一梯四户,无,null,2020-07-07,商品房,暂无数据,普通住宅,暂无数据,共有,"
                                无抵押
                              ",未上传房本照片
10,东井一村,鼓楼,162,28678元/平米,2室1厅1厨1卫,低楼层 (共7层),56.49O,平层,暂无数据,板塔结合,南 北,钢混结构,毛坯,一梯三户,无,null,2020-07-15,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
11,金陵世纪花园,鼓楼,740,60202元/平米,3室2厅1厨2卫,高楼层 (共6层),122.92O,错层,暂无数据,板楼,南 北,钢混结构,简装,一梯两户,无,null,2020-07-05,商品房,2003-08-02,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片
12,凤凰西街188号,鼓楼,251,38675元/平米,2室1厅1厨1卫,中楼层 (共7层),64.9O,平层,暂无数据,板楼,南 北,钢混结构,其他,一梯三户,无,null,2020-06-29,房改房,2017-02-12,普通住宅,满两年,非共有,"
                                有抵押 100万元 客户偿还
                              ",已上传房本照片
13,凤凰街4号,鼓楼,218,45886元/平米,2室1厅1厨1卫,高楼层 (共6层),47.51O,平层,暂无数据,板塔结合,南 北,钢混结构,简装,一梯两户,无,null,2018-11-20,商品房,2016-05-18,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片
14,白云园北片,鼓楼,430,47959元/平米,3室2厅1厨1卫,低楼层 (共6层),89.66O,平层,暂无数据,板楼,南,砖混结构,其他,一梯两户,无,null,2020-07-11,房改房,2009-04-13,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片
15,怡景花园,鼓楼,575,75758元/平米,3室1厅1厨1卫,中楼层 (共26层),75.9O,平层,暂无数据,塔楼,西南 西,钢混结构,简装,两梯六户,有,null,2019-05-30,商品房,1999-10-30,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
16,金舟花园,鼓楼,495,72380元/平米,2室2厅1厨1卫,中楼层 (共6层),68.39O,平层,60.41O,板楼,南 北,钢混结构,简装,一梯两户,无,null,2019-03-31,房改房,2014-05-14,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片
17,西桥,鼓楼,150,28936元/平米,1室1厅1厨1卫,高楼层 (共8层),51.84O,平层,暂无数据,板楼,南 西,钢混结构,简装,一梯四户,无,null,2019-05-18,商品房,2010-05-19,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片
18,华阳佳园华彩苑,鼓楼,285,47453元/平米,2室1厅1厨1卫,中楼层 (共8层),60.06O,平层,51.35O,板楼,南 北,钢混结构,精装,一梯两户,有,null,2020-07-14,房改房,2010-07-07,普通住宅,满五年,共有,"
                                有抵押 35万元
                              ",已上传房本照片
19,铁路南街,鼓楼,218,42364元/平米,2室1厅1厨1卫,低楼层 (共7层),51.46O,平层,暂无数据,板楼,南,砖混结构,其他,一梯两户,无,null,2020-07-21,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
20,旭日景城,鼓楼,315,36727元/平米,2室2厅1厨1卫,高楼层 (共6层),85.77O,平层,暂无数据,板塔结合,南,钢混结构,精装,一梯两户,无,null,2020-07-05,商品房,2007-09-25,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
21,文景花园,鼓楼,230,26116元/平米,3室1厅1厨1卫,高楼层 (共11层),88.07O,平层,暂无数据,板楼,南 北,钢混结构,其他,一梯四户,有,null,2020-07-15,动迁安置房,暂无数据,普通住宅,暂无数据,共有,"
                                无抵押
                              ",未上传房本照片
22,金宁新村小区,鼓楼,148,30834元/平米,2室1厅1厨1卫,中楼层 (共5层),48O,平层,暂无数据,板楼,南,钢混结构,精装,一梯三户,无,null,2020-07-06,房改房,暂无数据,普通住宅,暂无数据,共有,"
                                无抵押
                              ",未上传房本照片
23,北阴阳营8号,鼓楼,239,40502元/平米,2室1厅1厨1卫,中楼层 (共4层),59.01O,平层,暂无数据,板楼,南 北,砖混结构,毛坯,一梯四户,无,null,2020-07-22,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
24,新河一村,鼓楼,420,63695元/平米,2室1厅1厨1卫,高楼层 (共7层),65.94O,平层,暂无数据,板楼,南 北,砖混结构,简装,一梯三户,无,null,2019-03-17,商品房,2017-06-27,普通住宅,满两年,共有,"
                                无抵押
                              ",已上传房本照片
25,清江花苑明月园,鼓楼,539.8,58841元/平米,3室1厅1厨1卫,低楼层 (共7层),91.74O,平层,82.09O,板楼,南 北,钢混结构,简装,一梯两户,无,null,2020-07-14,商品房,2015-09-11,普通住宅,满两年,共有,"
                                有抵押 120万元 招商 业主自还
                              ",已上传房本照片
26,康居新寓,鼓楼,240,30315元/平米,2室1厅1厨1卫,中楼层 (共7层),79.17O,平层,暂无数据,板塔结合,南,钢混结构,简装,一梯两户,无,null,2020-07-11,商品房,暂无数据,普通住宅,暂无数据,共有,"
                                无抵押
                              ",未上传房本照片
27,凤凰西街188号,鼓楼,285,37212元/平米,3室1厅1厨1卫,中楼层 (共7层),76.59O,平层,暂无数据,板楼,南,砖混结构,其他,一梯三户,无,null,2020-07-14,动迁安置房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
28,幕府一村,鼓楼,175,30810元/平米,2室1厅1厨1卫,中楼层 (共5层),56.8O,平层,暂无数据,板塔结合,南 北,钢混结构,精装,一梯两户,无,null,2020-06-22,商品房,2017-06-16,普通住宅,满两年,非共有,"
                                有抵押 50万元 客户偿还
                              ",已上传房本照片
29,紫竹林2号,鼓楼,140,35372元/平米,1室1厅1厨1卫,低楼层 (共6层),39.58O,平层,暂无数据,板楼,南,砖混结构,精装,一梯两户,无,null,2020-07-20,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
30,镇江路,鼓楼,150,29048元/平米,2室1厅1厨1卫,中楼层 (共6层),51.64O,平层,44.76O,板楼,南,砖混结构,精装,一梯两户,无,null,2019-11-19,商品房,2012-09-24,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
31,上元里,鼓楼,145,25655元/平米,2室1厅1厨1卫,中楼层 (共7层),56.52O,平层,暂无数据,板塔结合,南,砖混结构,简装,一梯三户,无,null,2020-07-03,商品房,2000-02-05,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
32,世茂外滩新城,鼓楼,770,55071元/平米,3室2厅1厨2卫,中楼层 (共55层),139.82O,平层,103.56O,暂无数据,南 北,未知结构,精装,两梯三户,有,null,2020-07-10,商品房,2017-06-09,普通住宅,满两年,非共有,"
                                有抵押 345万元 农业银行 客户偿还
                              ",已上传房本照片
33,金陵新三村,鼓楼,150,28292元/平米,2室1厅1厨1卫,低楼层 (共6层),53.02O,平层,暂无数据,板楼,南 北,钢混结构,简装,一梯三户,无,null,2020-04-20,房改房,1999-05-18,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
34,凤凰庄,鼓楼,278,52923元/平米,2室1厅1厨1卫,中楼层 (共6层),52.53O,平层,暂无数据,板楼,南 北,砖混结构,其他,一梯十二户,无,null,2020-07-20,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
35,南京财经大学教师宿舍,鼓楼,175,29874元/平米,2室1厅0厨1卫,高楼层 (共6层),58.58O,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,null,2020-07-02,房改房,2009-11-03,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片
36,辰龙广场,鼓楼,615,52968元/平米,3室2厅1厨2卫,中楼层 (共28层),116.11O,平层,暂无数据,板楼,南 西 北,钢混结构,精装,三梯五户,有,null,2019-01-03,商品房,2005-05-20,普通住宅,满五年,共有,"
                                无抵押
                              ",已上传房本照片
37,东宝花园,鼓楼,460,77520元/平米,2室1厅1厨1卫,中楼层 (共6层),59.34O,平层,暂无数据,板楼,东 南 北,钢混结构,简装,一梯两户,无,null,2020-05-21,商品房,2017-01-10,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片
38,姜家园,鼓楼,248,37628元/平米,3室2厅1厨1卫,中楼层 (共4层),65.91O,平层,暂无数据,板楼,南 北,钢混结构,精装,一梯两户,无,null,2020-07-06,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
39,宝地园,鼓楼,265,46492元/平米,2室1厅1厨1卫,中楼层 (共6层),57O,平层,暂无数据,板楼,南,砖混结构,简装,一梯两户,无,null,2020-06-23,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
40,虎啸花园,鼓楼,605,52327元/平米,3室2厅1厨1卫,中楼层 (共7层),115.62O,平层,暂无数据,板塔结合,南,钢混结构,精装,一梯两户,无,null,2020-03-08,商品房,2017-01-22,普通住宅,满两年,非共有,"
                                无抵押
                              ",已上传房本照片
41,长阳花园,鼓楼,629,62087元/平米,2室2厅1厨1卫,低楼层 (共5层),101.31O,平层,暂无数据,板楼,南,钢混结构,精装,一梯两户,无,null,2020-07-08,商品房,2015-01-28,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
42,凤凰西街186号,鼓楼,400,42804元/平米,3室2厅1厨1卫,中楼层 (共7层),93.45O,平层,83.85O,板楼,南 北,砖混结构,精装,一梯一户,无,null,2020-03-31,房改房,2001-03-03,普通住宅,满五年,非共有,"
                                无抵押
                              ",已上传房本照片
43,云谷山庄,鼓楼,220,32748元/平米,2室1厅1厨1卫,低楼层 (共11层),67.18O,平层,暂无数据,板塔结合,南,钢混结构,简装,一梯三户,有,null,2020-07-19,商品房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
44,盐仓桥,鼓楼,129,41613元/平米,2室1厅1厨1卫,低楼层 (共1层),31O,平层,暂无数据,暂无数据,南,未知结构,精装,一梯四户,暂无数据,null,2020-07-07,房改房,暂无数据,普通住宅,暂无数据,非共有,"
                                无抵押
                              ",未上传房本照片
